customer_id,city,signup_date
1001,Chandigarh,2025-01-01
1002,Pune,2025-01-02
1003,Delhi,2025-01-03
1004,Chandigarh,2025-01-04
1005,Chandigarh,2025-01-05
1006,Pune,2025-01-06
1007,Delhi,2025-01-07
1008,Delhi,2025-01-08
1009,Chandigarh,2025-01-09
1010,Mumbai,2025-01-10
1011,Chandigarh,2025-01-11
1012,Chandigarh,2025-01-12
1013,Chandigarh,2025-01-13
1014,Chandigarh,2025-01-14
1015,Pune,2025-01-15
1016,Delhi,2025-01-16
1017,Pune,2025-01-17
1018,Pune,2025-01-18
1019,Pune,2025-01-19
1020,Chandigarh,2025-01-20
1021,Mumbai,2025-01-21
1022,Delhi,2025-01-22
1023,Mumbai,2025-01-23
1024,Pune,2025-01-24
1025,Pune,2025-01-25
1026,Mumbai,2025-01-26
1027,Mumbai,2025-01-27
1028,Mumbai,2025-01-28
1029,Pune,2025-01-29
1030,Pune,2025-01-30
1031,Delhi,2025-01-31
1032,Delhi,2025-02-01
1033,Pune,2025-02-02
1034,Mumbai,2025-02-03
1035,Mumbai,2025-02-04
1036,Delhi,2025-02-05
1037,Pune,2025-02-06
1038,Delhi,2025-02-07
1039,Delhi,2025-02-08
1040,Chandigarh,2025-02-09
1041,Chandigarh,2025-02-10
1042,Chandigarh,2025-02-11
1043,Mumbai,2025-02-12
1044,Pune,2025-02-13
1045,Pune,2025-02-14
1046,Pune,2025-02-15
1047,Pune,2025-02-16
1048,Chandigarh,2025-02-17
1049,Mumbai,2025-02-18
1050,Mumbai,2025-02-19
1051,Chandigarh,2025-02-20
1052,Mumbai,2025-02-21
1053,Chandigarh,2025-02-22
1054,Pune,2025-02-23
1055,Chandigarh,2025-02-24
1056,Pune,2025-02-25
1057,Pune,2025-02-26
1058,Delhi,2025-02-27
1059,Chandigarh,2025-02-28
1060,Delhi,2025-03-01
1061,Chandigarh,2025-03-02
1062,Chandigarh,2025-03-03
1063,Delhi,2025-03-04
1064,Delhi,2025-03-05
1065,Chandigarh,2025-03-06
1066,Mumbai,2025-03-07
1067,Pune,2025-03-08
1068,Delhi,2025-03-09
1069,Pune,2025-03-10
1070,Mumbai,2025-03-11
1071,Mumbai,2025-03-12
1072,Mumbai,2025-03-13
1073,Delhi,2025-03-14
1074,Mumbai,2025-03-15
1075,Delhi,2025-03-16
1076,Mumbai,2025-03-17
1077,Pune,2025-03-18
1078,Pune,2025-03-19
1079,Chandigarh,2025-03-20
1080,Pune,2025-03-21
1081,Chandigarh,2025-03-22
1082,Pune,2025-03-23
1083,Delhi,2025-03-24
1084,Pune,2025-03-25
1085,Chandigarh,2025-03-26
1086,Chandigarh,2025-03-27
1087,Mumbai,2025-03-28
1088,Delhi,2025-03-29
1089,Pune,2025-03-30
1090,Mumbai,2025-03-31
1091,Pune,2025-04-01
1092,Pune,2025-04-02
1093,Mumbai,2025-04-03
1094,Mumbai,2025-04-04
1095,Mumbai,2025-04-05
1096,Mumbai,2025-04-06
1097,Mumbai,2025-04-07
1098,Pune,2025-04-08
1099,Mumbai,2025-04-09
1100,Delhi,2025-04-10
